facility_id,facility_name,type,daily_demand
RB_BLOCK,RB Block,Academic,45
VB_BLOCK,VB Block,Academic,40
CLC_BLOCK,CLC Block,Academic,35
AB_BLOCK,AB Block,Academic,42
NORTH_BLOCK,North Block,Academic,38
SOUTH_BLOCK,South Block,Academic,36
AMENITY_BLOCK,Amenity Block,Essential,50
AK_BLOCK,AK Block,Academic,37
MINI_AUDITORIUM,Mini Auditorium,Event,30
AMPHITHEATRE,Amphitheatre,Event,28
CENTRAL_COMPLEX,Central Complex,Essential,55
LAB_BLOCKS,Engineering Lab Blocks,Critical,48
MAIN_ENTRY,Main Entry & Security,Logistics,25
